dTAlk_dPt,dTCO2_dPt,dHin_dPt,dpCO2in_dPt,dfCO2in_dPt,dHCO3in_dPt,dCO3in_dPt,dCO2in_dPt,dRFin_dPt,dOmegaCAin_dPt,dOmegaARin_dPt,dxCO2in_dPt,dHout_dPt,dpCO2out_dPt,dfCO2out_dPt,dHCO3out_dPt,dCO3out_dPt,dCO2out_dPt,dRFout_dPt,dOmegaCAout_dPt,dOmegaARout_dPt,dxCO2out_dPt
1.12405289155516,0,0,0,0,0,0,0,-0.00476024549733775,0,0,0,-0.000485493683477554,-0.0226452415859082,-0.0225602788077619,-0.0109335367142206,0.0118713259098526,-0.00093778896825835,-0.00470944911690248,0.000214024691302962,0.00013881901894665,-0.0229570044325581
0,-0.93893788903198,0.00313786924088823,0,0,-0.773447920437405,-0.165489970754625,0,-0.00391749708050825,-0.00403760663481068,-0.00264366901436859,0,0.00229967195863904,-0.0144258622754039,-0.0143717378193758,-0.788830659757965,-0.149509823529586,-0.000597406499380847,-0.0038036796485845,-0.00269546924247551,-0.00174831414367935,-0.0146244668428624
0,-0.938675979114226,0.00309809123599825,0,0,-0.771463640603627,-0.167212339874841,0,-0.00390219413759539,-0.00407962881166002,-0.0026711835143803,0,0.0022687592036166,-0.01426562823781,-0.0142121049862014,-0.786986885941674,-0.151098321794069,-0.000590770858011134,-0.00379172989006846,-0.00272410781709839,-0.00176688947117773,-0.0144620267690259
0,-1.03960159572137,0,-0.237071435719853,-0.236306011800051,-0.941247745004252,-0.0914025732470337,-0.00695127736527544,-0.00626129238590136,-0.00223003022181725,-0.001460137732945,-0.244127819428313,-0.000416059100949485,-0.160873844834004,-0.160270261744717,-0.955532243324447,-0.0774072155138668,-0.00666213766464881,-0.0062655027939236,-0.00139555223643854,-0.000905172158782818,-0.163088636384163
0,0,0.0747624984267585,4.85169793876192,4.83603343775538,0.502424862588724,-0.644683662656647,0.142258800469379,0.0280840764617127,-0.0157289231594877,-0.0102986919088288,4.99610775523307,0.0655901900383854,3.04802043291408,3.03658455538913,0.498719295819738,-0.6249444865319,0.126225190616239,0.033020959048006,-0.0112669428797853,-0.00730787622504972,3.08998331274813
1.11437934560866,0,0,0,0,0,0,0,-0.00550525153286746,0,0,0,-0.000578496599956743,-0.0237133071436828,-0.023624337075037,-0.00959143926593348,0.0105734592068541,-0.000982019896511696,-0.00542203723341632,0.000190625829343837,0.00012364223200835,-0.0240397743027669
1.11437934560866,0,0,0,0,0,0,0,-0.00553512766110548,0,0,0,-0.000586334273577969,-0.0236611953994296,-0.0235724208721448,-0.00956177314037737,0.0105416351630095,-0.000979861834338288,-0.00545048173350498,0.0001900520829601,0.000123270093022057,-0.0239869451093026
1.14385894767123,0,0,0,0,0,0,0,-0.00437546961507044,0,0,0,-0.000370784901448969,-0.0194974091698463,-0.0194242568056801,-0.0127531955058671,0.0135606258027125,-0.000807430344806992,-0.00433469701732795,0.000244480589994849,0.000158573084885223,-0.0197658349918605
1.14582674132192,0,0,0,0,0,0,0,-0.00434151414197052,0,0,0,-0.00036547160053861,-0.0192160457288558,-0.019143949032243,-0.0129287248000779,0.0137245033897686,-0.000795778470674778,-0.00430106054238924,0.000247435090194897,0.000160489409761784,-0.0194805979845135
1.11437934492654,0,0,0,0,0,0,0,-0.0049786226430376,0,0,0,-0.000464057606564035,-0.0244149399009102,-0.0243233373566936,-0.0100108534297771,0.0110219295379478,-0.00101107604422179,-0.00492361465553924,0.000198711170629217,0.000128886482819738,-0.0247510666326916
0,-0.938937889259354,0.00289929831165413,0,0,-0.773447920437405,-0.16548997001566,0,-0.00391659681930932,-0.00403760661704711,-0.00264366900282227,0,0.00203870807613549,-0.0144258600300889,-0.0143717356024824,-0.788830658166349,-0.149509824808563,-0.000597406407010292,-0.00380407784383905,-0.00269546926601224,-0.00174831415877838,-0.0146244645122822
0,-0.938675980251095,0.00286254463777201,0,0,-0.771463641513122,-0.167212339931684,0,-0.00390175126696633,-0.00407962881343638,-0.00267118351526848,0,0.00201130317467624,-0.0142656305683902,-0.0142121073167816,-0.786986889352279,-0.151098320628779,-0.000590770953934404,-0.00379175228104642,-0.00272410779622619,-0.00176688945785505,-0.0144620291564495
0,-1.03715655859571,0,-0.257555528776294,-0.256723968561829,-0.944829969967136,-0.0847746877923421,-0.00755190059820249,-0.00650258191647951,-0.00206832378069089,-0.00135425859504338,-0.265221617382878,-0.000395188997082173,-0.174977070742008,-0.174320573705719,-0.95832507008719,-0.0715853054487149,-0.00724618308467564,-0.00651190315714772,-0.00129059070852492,-0.000837092834604739,-0.177386024972767
0,0,0.0690783360219958,4.8516979027232,4.83603340183034,0.502424858495998,-0.644683657910221,0.142258799407118,0.0280835657839904,-0.0157289230435804,-0.0102986918331116,4.99610771828484,0.0581470947196358,3.04802034099827,3.03658446392807,0.498719280813075,-0.624944467631463,0.126225186811282,0.0330216371633477,-0.0112669425391688,-0.00730787600411534,3.08998321963861
1.11437934560866,0,0,0,0,0,0,0,-0.00550525153286746,0,0,0,-0.000578496599956743,-0.0237133071436828,-0.023624337075037,-0.00959143926593348,0.0105734592068541,-0.000982019896511696,-0.00542203723341632,0.000190625829343837,0.00012364223200835,-0.0240397743027669
1.11437934560866,0,0,0,0,0,0,0,-0.00553512766110548,0,0,0,-0.000586334273577969,-0.0236611953994296,-0.0235724208721448,-0.00956177314037737,0.0105416351630095,-0.000979861834338288,-0.00545048173350498,0.0001900520829601,0.000123270093022057,-0.0239869451093026
1.14385894767123,0,0,0,0,0,0,0,-0.00437546961507044,0,0,0,-0.000370784901448969,-0.0194974091698463,-0.0194242568056801,-0.0127531955058671,0.0135606258027125,-0.000807430344806992,-0.00433469701732795,0.000244480589994849,0.000158573084885223,-0.0197658349918605
1.14582674132192,0,0,0,0,0,0,0,-0.00434151414197052,0,0,0,-0.00036547160053861,-0.0192160457288558,-0.019143949032243,-0.0129287248000779,0.0137245033897686,-0.000795778470674778,-0.00430106054238924,0.000247435090194897,0.000160489409761784,-0.0194805979845135
1.11437934492654,0,0,0,0,0,0,0,-0.0049786226430376,0,0,0,-0.000464057606564035,-0.0244149399009102,-0.0243233373566936,-0.0100108534297771,0.0110219295379478,-0.00101107604422179,-0.00492361465553924,0.000198711170629217,0.000128886482819738,-0.0247510666326916
0,-0.938937889259354,0.00289929831165413,0,0,-0.773447920437405,-0.16548997001566,0,-0.00391659681930932,-0.00403760661704711,-0.00264366900282227,0,0.00203870807613549,-0.0144258600300889,-0.0143717356024824,-0.788830658166349,-0.149509824808563,-0.000597406407010292,-0.00380407784383905,-0.00269546926601224,-0.00174831415877838,-0.0146244645122822
0,-0.938675980251095,0.00286254463777201,0,0,-0.771463641513122,-0.167212339931684,0,-0.00390175126696633,-0.00407962881343638,-0.00267118351526848,0,0.00201130317467624,-0.0142656305683902,-0.0142121073167816,-0.786986889352279,-0.151098320628779,-0.000590770953934404,-0.00379175228104642,-0.00272410779622619,-0.00176688945785505,-0.0144620291564495
0,-1.03715655859571,0,-0.257555528776294,-0.256723968561829,-0.944829969967136,-0.0847746877923421,-0.00755190059820249,-0.00650258191647951,-0.00206832378069089,-0.00135425859504338,-0.265221617382878,-0.000395188997082173,-0.174977070742008,-0.174320573705719,-0.95832507008719,-0.0715853054487149,-0.00724618308467564,-0.00651190315714772,-0.00129059070852492,-0.000837092834604739,-0.177386024972767
0,0,0.0690783360219958,4.8516979027232,4.83603340183034,0.502424858495998,-0.644683657910221,0.142258799407118,0.0280835657839904,-0.0157289230435804,-0.0102986918331116,4.99610771828484,0.0581470947196358,3.04802034099827,3.03658446392807,0.498719280813075,-0.624944467631463,0.126225186811282,0.0330216371633477,-0.0112669425391688,-0.00730787600411534,3.08998321963861
1.1558994820008,0,0,0,0,0,0,0,-0.00358792007126891,0,0,0,-0.000290132583735701,-0.0129976673690649,-0.0129489013716025,-0.0113370042527107,0.0118752662388046,-0.000538261826221801,-0.00358030660940795,0.000214095730477505,0.000138865095422618,-0.0131766095989875
1.1558994820008,0,0,0,0,0,0,0,-0.00361820550587351,0,0,0,-0.000294914888066022,-0.013006764731928,-0.0129579645999925,-0.0113343969587744,0.0118730358735788,-0.000538638566638442,-0.00360852498992909,0.000214055519087732,0.000138839014063323,-0.013185832216324
1.14402950066518,0,0,0,0,0,0,0,-0.00392950139449554,0,0,0,-0.000348899538593666,-0.0142484788625568,-0.0141950199292766,-0.0104959044620057,0.0110859653830188,-0.000590060665217672,-0.00391470730143383,0.000199865652916764,0.000129635294499067,-0.0144446413230542
1.14597880974556,0,0,0,0,0,0,0,-0.00390151726570352,0,0,0,-0.000343893913346032,-0.0140418642899946,-0.0139891805588392,-0.01063286367753,0.0112143680723888,-0.00058150430248822,-0.00388720582655864,0.000202180588715373,0.000131136789871548,-0.0142351822489688
1.15589948245555,0,0,0,0,0,0,0,-0.003764385983374,0,0,0,-0.000319819862149053,-0.0130468422980826,-0.0129978917868826,-0.0113155047074555,0.011855802824813,-0.000540298264795129,-0.00375185644863093,0.000213744830723807,0.000138637497926213,-0.0132264615331238
0,-0.925787371215949,0.00394323333630141,0,0,-0.747372092973902,-0.17841527977682,0,-0.00353955159049274,-0.0043529569442318,-0.00285014822765138,0,0.00268983625506565,-0.00819122743678326,-0.00816049472973735,-0.761706509138178,-0.163741645678801,-0.000339216638778376,-0.00345076190377862,-0.00295205063549663,-0.00191473595689849,-0.00830399818596653
0,-0.925450686509168,0.00389355527197253,0,0,-0.745257285189009,-0.180193402968618,0,-0.00352892718957815,-0.00439633940452259,-0.00287855338809738,0,0.00265394409737525,-0.00811908731179845,-0.00808862529311316,-0.75970222405894,-0.165412233570823,-0.000336229158293159,-0.0034425295147859,-0.0029821691800439,-0.00193427121120159,-0.00823086489276738
0,-1.03615551915948,0,-0.182547947076748,-0.181958561142912,-0.90570641668829,-0.125096532627836,-0.00535256982381386,-0.00509912719515227,-0.00305209184592348,-0.00199839196035634,-0.18798145015355,-0.000241951478408025,-0.114282796943156,-0.113854018934502,-0.920864332101802,-0.110558486937874,-0.00473270049816729,-0.00512031441957162,-0.0019932268933156,-0.00129283121230742,-0.1158561575494
0,0,0.0985174660002139,5.10510296112499,5.08862030051261,0.503608431699887,-0.65329743345906,0.149689002213921,0.0257169345516701,-0.0159390810203792,-0.0104362951658399,5.25705532732048,0.0772857238917709,3.14800232001779,3.1361913200957,0.501346669580071,-0.631712329195081,0.130365659167367,0.0315978057301471,-0.0113889583519557,-0.00738701694458303,3.19134167625669
1.1558994820008,0,0,0,0,0,0,0,-0.00358792007126891,0,0,0,-0.000290132583735701,-0.0129976673690649,-0.0129489013716025,-0.0113370042527107,0.0118752662388046,-0.000538261826221801,-0.00358030660940795,0.000214095730477505,0.000138865095422618,-0.0131766095989875
1.1558994820008,0,0,0,0,0,0,0,-0.00361820550587351,0,0,0,-0.000294914888066022,-0.013006764731928,-0.0129579645999925,-0.0113343969587744,0.0118730358735788,-0.000538638566638442,-0.00360852498992909,0.000214055519087732,0.000138839014063323,-0.013185832216324
1.14402950066518,0,0,0,0,0,0,0,-0.00392950139449554,0,0,0,-0.000348899538593666,-0.0142484788625568,-0.0141950199292766,-0.0104959044620057,0.0110859653830188,-0.000590060665217672,-0.00391470730143383,0.000199865652916764,0.000129635294499067,-0.0144446413230542
1.14597880974556,0,0,0,0,0,0,0,-0.00390151726570352,0,0,0,-0.000343893913346032,-0.0140418642899946,-0.0139891805588392,-0.01063286367753,0.0112143680723888,-0.00058150430248822,-0.00388720582655864,0.000202180588715373,0.000131136789871548,-0.0142351822489688
1.15589948245555,0,0,0,0,0,0,0,-0.003764385983374,0,0,0,-0.000319819862149053,-0.0130468422980826,-0.0129978917868826,-0.0113155047074555,0.011855802824813,-0.000540298264795129,-0.00375185644863093,0.000213744830723807,0.000138637497926213,-0.0132264615331238
0,-0.925787371215949,0.00394323333630141,0,0,-0.747372092973902,-0.17841527977682,0,-0.00353955159049274,-0.0043529569442318,-0.00285014822765138,0,0.00268983625506565,-0.00819122743678326,-0.00816049472973735,-0.761706509138178,-0.163741645678801,-0.000339216638778376,-0.00345076190377862,-0.00295205063549663,-0.00191473595689849,-0.00830399818596653
0,-0.925450686509168,0.00389355527197253,0,0,-0.745257285189009,-0.180193402968618,0,-0.00352892718957815,-0.00439633940452259,-0.00287855338809738,0,0.00265394409737525,-0.00811908731179845,-0.00808862529311316,-0.75970222405894,-0.165412233570823,-0.000336229158293159,-0.0034425295147859,-0.0029821691800439,-0.00193427121120159,-0.00823086489276738
0,-1.03615551915948,0,-0.182547947076748,-0.181958561142912,-0.90570641668829,-0.125096532627836,-0.00535256982381386,-0.00509912719515227,-0.00305209184592348,-0.00199839196035634,-0.18798145015355,-0.000241951478408025,-0.114282796943156,-0.113854018934502,-0.920864332101802,-0.110558486937874,-0.00473270049816729,-0.00512031441957162,-0.0019932268933156,-0.00129283121230742,-0.1158561575494
0,0,0.0985174660002139,5.10510296112499,5.08862030051261,0.503608431699887,-0.65329743345906,0.149689002213921,0.0257169345516701,-0.0159390810203792,-0.0104362951658399,5.25705532732048,0.0772857238917709,3.14800232001779,3.1361913200957,0.501346669580071,-0.631712329195081,0.130365659167367,0.0315978057301471,-0.0113889583519557,-0.00738701694458303,3.19134167625669
1.15890409597354,0,0,0,0,0,0,0,-0.00350794837800133,0,0,0,-0.000281862383211293,-0.0127010023902599,-0.0126533494437822,-0.0115418465611596,0.0120678234338825,-0.000525976279419696,-0.00350049894315457,0.000217567288629563,0.000141116790253208,-0.0128758603636939
1.15890409597354,0,0,0,0,0,0,0,-0.00353743902969977,0,0,0,-0.000286519835412978,-0.0127104064802111,-0.012662718262392,-0.0115398493107945,0.012066214537755,-0.000526365722564095,-0.00352949141202469,0.000217538280722375,0.000141097975525655,-0.0128853938576881
1.14402950066518,0,0,0,0,0,0,0,-0.00392944508753644,0,0,0,-0.000354864114982018,-0.014248480994185,-0.0141950220609048,-0.0104959065083688,0.0110859669746345,-0.000590060752259157,-0.00391524451792734,0.00019986568311483,0.000129635314038993,-0.0144446434831041
1.14597880974556,0,0,0,0,0,0,0,-0.00390106031567015,0,0,0,-0.000349772840024836,-0.0140418633236565,-0.0139891796493445,-0.0106328632227826,0.0112143671344723,-0.00058150426340837,-0.00388674681595134,0.000202180571839983,0.000131136779213407,-0.0142351812826307
1.15890409597354,0,0,0,0,0,0,0,-0.00372627126488153,0,0,0,-0.000318315966474394,-0.0127631469126768,-0.012715260794495,-0.0115174902930461,0.0120460398989066,-0.000528549819023341,-0.00371415310063169,0.000217174558336832,0.000140862061126528,-0.0129388604079864
0,-0.925787371670696,0.00402570560176274,0,0,-0.747372093656023,-0.178415279890507,0,-0.00353956458987209,-0.00435295694689634,-0.00285014822898364,0,0.00273581967302791,-0.00819122737993984,-0.00816049467289394,-0.761706509365551,-0.163741645678801,-0.000339216635225663,-0.00345123888756443,-0.00295205063638481,-0.00191473595734258,-0.0083039981007014
0,-0.92545068787341,0.00397498852855493,0,0,-0.745257285416383,-0.180193403082305,0,-0.0035294063813755,-0.00439633940629895,-0.00287855338942965,0,0.00269931390395358,-0.00811908850551025,-0.00808862651524667,-0.759702225650555,-0.165412232945546,-0.000336229208031151,-0.00344250637773807,-0.00298216916894167,-0.00193427120365207,-0.00823086611490089
0,-1.03666911172707,0,-0.178465072110631,-0.177888868449847,-0.903968419606926,-0.127467838439102,-0.00523285402565023,-0.00505730297462093,-0.00310994671171051,-0.00203627309414167,-0.183777049244347,-0.000241490625718681,-0.11168839532162,-0.111269351265276,-0.919299682664233,-0.112744169086922,-0.00462526065625519,-0.00507736550048377,-0.00203263192322134,-0.00131838979422497,-0.113226038138249
0,0,0.100577947698366,5.10510298147494,5.08862032074887,0.503608433064129,-0.65329743611649,0.149689002807224,0.0257169210904379,-0.015939081084328,-0.0104362952080284,5.25705534823886,0.0786069429477096,3.14800233763925,3.13619133771715,0.501346672763303,-0.631712332705162,0.130365659899226,0.0315978053127032,-0.0113889584159045,-0.00738701698588332,3.19134169387815
1.15890409597354,0,0,0,0,0,0,0,-0.00350794837800133,0,0,0,-0.000281862383211293,-0.0127010023902599,-0.0126533494437822,-0.0115418465611596,0.0120678234338825,-0.000525976279419696,-0.00350049894315457,0.000217567288629563,0.000141116790253208,-0.0128758603636939
1.15890409597354,0,0,0,0,0,0,0,-0.00353743902969977,0,0,0,-0.000286519835412978,-0.0127104064802111,-0.012662718262392,-0.0115398493107945,0.012066214537755,-0.000526365722564095,-0.00352949141202469,0.000217538280722375,0.000141097975525655,-0.0128853938576881
1.14402950066518,0,0,0,0,0,0,0,-0.00392944508753644,0,0,0,-0.000354864114982018,-0.014248480994185,-0.0141950220609048,-0.0104959065083688,0.0110859669746345,-0.000590060752259157,-0.00391524451792734,0.00019986568311483,0.000129635314038993,-0.0144446434831041
1.14597880974556,0,0,0,0,0,0,0,-0.00390106031567015,0,0,0,-0.000349772840024836,-0.0140418633236565,-0.0139891796493445,-0.0106328632227826,0.0112143671344723,-0.00058150426340837,-0.00388674681595134,0.000202180571839983,0.000131136779213407,-0.0142351812826307
1.15890409597354,0,0,0,0,0,0,0,-0.00372627126488153,0,0,0,-0.000318315966474394,-0.0127631469126768,-0.012715260794495,-0.0115174902930461,0.0120460398989066,-0.000528549819023341,-0.00371415310063169,0.000217174558336832,0.000140862061126528,-0.0129388604079864
0,-0.925787371670696,0.00402570560176274,0,0,-0.747372093656023,-0.178415279890507,0,-0.00353956458987209,-0.00435295694689634,-0.00285014822898364,0,0.00273581967302791,-0.00819122737993984,-0.00816049467289394,-0.761706509365551,-0.163741645678801,-0.000339216635225663,-0.00345123888756443,-0.00295205063638481,-0.00191473595734258,-0.0083039981007014
0,-0.92545068787341,0.00397498852855493,0,0,-0.745257285416383,-0.180193403082305,0,-0.0035294063813755,-0.00439633940629895,-0.00287855338942965,0,0.00269931390395358,-0.00811908850551025,-0.00808862651524667,-0.759702225650555,-0.165412232945546,-0.000336229208031151,-0.00344250637773807,-0.00298216916894167,-0.00193427120365207,-0.00823086611490089
